3.30461e-06,8.72503e-08
1.46871e-06,8.70708e-08
8.5777e-06,8.32434e-08
1.01994e-06,7.58022e-08
4.99771e-07,6.53229e-08
1.01994e-06,5.27748e-08
1.46871e-06,3.91798e-08
1.46871e-06,2.575e-08
1.32184e-05,1.38248e-08
1.99908e-06,4.71817e-09
1.23413e-06,7.23062e-10
0,6.75213e-13
1.01994e-08,4.02835e-10
1.23413e-06,1.82108e-09
1.46871e-06,3.874e-09
1.46871e-06,6.21921e-09
6.52762e-07,8.77369e-09
1.01994e-06,1.17592e-08
1.01994e-06,1.53235e-08
1.01994e-08,1.96672e-08
1.3963e-05,2.50391e-08
6.52762e-07,3.17337e-08
1.6319e-07,4.00899e-08
2.94763e-06,5.04836e-08
6.8948e-06,6.33198e-08
9.17946e-06,7.90176e-08
2.61105e-06,9.79868e-08
3.67179e-07,1.20605e-07
1.01994e-08,1.47181e-07
1.7237e-06,1.77919e-07
1.46871e-06,2.12878e-07
1.01994e-08,2.5193e-07
1.3963e-05,2.97171e-07
6.52762e-07,3.46281e-07
3.67179e-07,3.93017e-07
2.54985e-07,4.31544e-07
1.32184e-05,4.57403e-07
8.26152e-07,4.68341e-07
1.01994e-08,4.65834e-07
3.68199e-06,4.47986e-07
3.67179e-07,4.1402e-07
2.29487e-06,3.67636e-07
1.99908e-06,3.15991e-07
9.17946e-08,2.68015e-07
4.07976e-08,2.27714e-07
1.79918e-05,1.93499e-07
1.55133e-05,1.64561e-07
2.29487e-06,1.40137e-07
4.07976e-06,1.19527e-07
6.52762e-07,1.02089e-07
1.7237e-06,8.72457e-08
2.54985e-07,7.43496e-08
3.30461e-06,6.17096e-08
1.01994e-06,4.92554e-08
0,3.73846e-08
8.26152e-07,2.64951e-08
2.29487e-06,1.69826e-08
1.46871e-06,9.23344e-09
4.99771e-07,3.58215e-09
2.54985e-07,4.04936e-10
6.52762e-07,3.95177e-10
2.29487e-06,3.42677e-09
9.17946e-08,9.43854e-09
7.99633e-06,1.94341e-08
2.61105e-06,3.43002e-08
1.01994e-06,5.62632e-08
6.52762e-07,8.7256e-08
9.17946e-06,1.25994e-07
1.01994e-06,1.65252e-07
1.01994e-06,1.98587e-07
9.17946e-08,2.24023e-07
2.61105e-06,2.4004e-07
6.52762e-07,2.45921e-07
1.7237e-06,2.41665e-07
7.43537e-06,2.27905e-07
2.61105e-06,2.08253e-07
1.32184e-05,1.8594e-07
1.99908e-06,1.61901e-07
4.99771e-07,1.37133e-07
2.61105e-06,1.12629e-07
1.79918e-05,8.93258e-08
1.6319e-07,6.80454e-08
6.52762e-07,4.94383e-08
6.52762e-07,3.39444e-08
2.54985e-05,2.17562e-08
6.37463e-06,1.28083e-08
6.8948e-06,6.78887e-09
1.55133e-05,3.17774e-09
2.94763e-06,1.28623e-09
2.29487e-06,3.84236e-10
4.07976e-06,5.33652e-11
1.99908e-06,1.807e-12
2.15819e-05,4.00863e-11
4.99771e-07,3.57946e-11
1.23413e-06,3.2893e-11
1.23413e-06,1.27087e-10
4.07976e-06,4.75012e-10
3.67179e-07,1.37649e-09
1.01994e-06,3.28741e-09
1.6319e-07,7.20018e-09
1.01994e-08,1.34245e-08
1.01994e-08,2.13128e-08
3.67179e-07,2.95958e-08
4.99771e-07,3.68563e-08
1.24943e-05,4.202e-08
1.01994e-06,4.4689e-08
1.01994e-06,4.52527e-08
1.23413e-06,4.41334e-08
6.8948e-06,4.11251e-08
6.52762e-07,3.66166e-08
8.26152e-07,3.10402e-08
3.67179e-07,2.48425e-08
2.61105e-06,1.84703e-08
6.52762e-07,1.23717e-08
1.46871e-06,7.0008e-09
1.6319e-07,2.79271e-09
1.01994e-06,3.42841e-10
6.52762e-07,2.19582e-10
7.99633e-06,2.07791e-09
1.99908e-06,5.80247e-09
5.87486e-06,1.24096e-08
4.07976e-06,2.27167e-08
1.01994e-06,3.75239e-08
2.61105e-06,5.76848e-08
4.07976e-08,8.40607e-08
5.87486e-06,1.16768e-07
6.52762e-07,1.52735e-07
2.29487e-06,1.87807e-07
5.87486e-06,2.17975e-07
6.37463e-06,2.40308e-07
2.29487e-06,2.53611e-07
1.6319e-07,2.58545e-07
8.26152e-07,2.55089e-07
1.6319e-07,2.439e-07
1.32184e-05,2.26269e-07
1.01994e-06,2.03564e-07
2.29487e-06,1.77169e-07
1.04442e-05,1.48442e-07
4.99771e-07,1.18725e-07
1.01994e-06,8.93993e-08
2.61105e-06,6.19089e-08
9.17946e-08,3.77369e-08
2.54985e-07,1.87915e-08
8.26152e-07,7.37489e-09
1.17905e-05,2.24051e-09
2.15819e-05,5.27844e-10
4.07976e-06,1.16131e-10
1.23413e-06,1.11194e-10
1.01994e-06,4.77906e-10
3.68199e-06,1.96061e-09
1.6319e-07,6.18309e-09
8.26152e-07,1.34658e-08
1.3963e-05,2.09214e-08
2.61105e-06,2.61854e-08
1.7237e-06,2.91308e-08
1.7237e-06,2.92273e-08
1.6319e-07,2.65595e-08
1.24943e-05,2.16173e-08
6.52762e-07,1.52402e-08
1.99908e-06,8.94385e-09
1.23413e-06,4.29426e-09
3.67179e-07,1.51834e-09
2.61105e-06,2.11657e-10
3.67179e-07,4.59561e-11
9.17946e-06,2.68465e-10
3.67179e-07,5.14208e-10
8.26152e-07,7.64183e-10
4.07976e-08,9.63969e-10
2.15819e-05,8.93529e-10
8.26152e-07,5.47341e-10
8.26152e-07,1.57097e-10
3.68199e-06,3.1505e-12
1.04442e-05,3.48765e-10
1.99908e-06,1.3964e-09
1.6319e-07,3.26244e-09
1.3963e-05,5.96697e-09
1.99908e-06,9.43498e-09
8.26152e-07,1.3508e-08
0,1.79602e-08
6.8948e-06,2.25212e-08
8.26152e-07,2.68907e-08
1.01994e-06,3.08359e-08
3.68199e-06,3.45218e-08
8.26152e-07,3.82194e-08
2.34994e-05,4.22255e-08
1.46871e-06,4.68468e-08
2.54985e-07,5.23952e-08
1.47279e-05,5.91879e-08
4.07976e-08,6.7562e-08
1.01994e-08,7.83087e-08
8.26152e-07,9.10238e-08
1.46871e-06,1.04572e-07
9.80163e-06,1.17611e-07
1.23413e-06,1.2867e-07
4.99771e-07,1.363e-07
1.46871e-06,1.39235e-07
1.7237e-06,1.36559e-07
1.6319e-07,1.28416e-07
3.67179e-07,1.15754e-07
1.23413e-06,9.93771e-08
2.61105e-06,8.03674e-08
1.6319e-07,6.00722e-08
4.07976e-06,4.00757e-08
8.26152e-07,2.21801e-08
1.46871e-06,8.37104e-09
1.46871e-06,7.88846e-10
1.23413e-06,1.61908e-09
4.07976e-08,1.24084e-08
5.87486e-06,3.36626e-08
3.68199e-06,6.49599e-08
4.99771e-07,1.0515e-07
1.01994e-08,1.52583e-07
2.29487e-06,2.05374e-07
1.7237e-06,2.61627e-07
4.07976e-06,3.19662e-07
1.04442e-05,3.78196e-07
1.46871e-06,4.36477e-07
3.67179e-07,4.94398e-07
2.25305e-05,5.46486e-07
4.99771e-07,5.87185e-07
1.7237e-06,6.15652e-07
5.39549e-06,6.31604e-07
1.17905e-05,6.3525e-07
1.7237e-06,6.27225e-07
1.23413e-06,6.08515e-07
2.94763e-06,5.80384e-07
1.01994e-06,5.44314e-07
4.07976e-06,5.01927e-07
6.52762e-07,4.54926e-07
1.11072e-05,4.05024e-07
1.23413e-06,3.53886e-07
1.23413e-06,3.03083e-07
1.23413e-06,2.53515e-07
4.99771e-07,2.06667e-07
2.54985e-07,1.64484e-07
2.75792e-05,1.28037e-07
1.23413e-06,9.76706e-08
4.99771e-07,7.31815e-08
4.07976e-08,5.40013e-08
2.54985e-07,3.93526e-08
3.68199e-06,2.83848e-08
6.52762e-07,2.02722e-08
1.55133e-05,1.42744e-08
7.99633e-06,9.77493e-09
3.67179e-07,6.29949e-09
2.94763e-06,3.53995e-09
4.07976e-08,1.41322e-09
0,2.6193e-10
1.32184e-05,5.5535e-13
3.30461e-06,1.40277e-10
1.01994e-06,3.39779e-10
1.01994e-08,5.83923e-10
1.01994e-06,8.25475e-10
8.26152e-07,9.789e-10
3.67179e-07,1.01796e-09
5.87486e-06,9.39833e-10
1.7237e-06,7.62436e-10
1.01994e-08,5.20764e-10
6.8948e-06,2.68696e-10
1.99908e-06,7.96002e-11
1.01994e-06,1.92474e-12
1.46871e-06,4.83767e-12
1.6319e-07,1.11266e-11
6.37463e-06,9.72911e-12
6.52762e-07,1.37775e-12
3.67179e-07,2.07121e-13
3.67179e-07,9.70145e-13
1.46871e-06,5.56428e-12
6.52762e-07,1.49529e-11
2.94763e-06,2.03605e-11
1.01994e-06,9.06602e-12
3.67179e-07,4.87405e-12
3.30461e-06,1.69176e-10
4.07976e-08,9.05577e-10
1.6319e-07,2.63392e-09
2.65287e-05,5.55362e-09
1.46871e-06,9.57932e-09
4.07976e-06,1.43786e-08
3.68199e-06,1.9465e-08
3.67179e-07,2.43149e-08
0,2.87667e-08
1.3963e-05,3.29577e-08
2.54985e-07,3.58737e-08
1.6319e-05,3.6489e-08
2.61105e-06,3.40695e-08
1.99908e-06,2.84314e-08
1.7237e-06,2.01706e-08
8.26152e-07,1.0825e-08
2.54985e-05,2.94582e-09
1.99908e-06,5.81617e-11
6.52762e-07,6.51075e-09
4.99771e-07,2.53614e-08
2.61105e-06,5.67287e-08
5.87486e-06,9.82063e-08
2.54985e-07,1.45804e-07
1.46871e-06,1.95031e-07
5.87486e-06,2.41892e-07
1.99908e-06,2.83697e-07
3.30461e-06,3.1948e-07
3.30461e-06,3.47772e-07
1.01994e-06,3.69643e-07
5.39549e-06,3.87687e-07
2.61105e-06,4.04283e-07
0,4.21388e-07
2.29487e-06,4.40447e-07
4.07976e-08,4.62327e-07
1.99908e-06,4.87253e-07
1.6319e-07,5.14734e-07
9.17946e-06,5.43442e-07
1.7237e-06,5.7111e-07
5.87486e-06,5.94446e-07
1.99908e-06,6.09807e-07
3.67179e-07,6.18195e-07
2.94763e-06,6.19572e-07
1.23413e-06,6.1337e-07
1.24943e-05,5.99107e-07
1.99908e-06,5.76431e-07
5.87486e-06,5.45167e-07
1.46871e-06,5.05379e-07
1.6319e-07,4.57435e-07
3.67179e-07,4.02091e-07
7.99633e-06,3.40595e-07
2.54985e-07,2.74782e-07
3.67179e-07,2.0544e-07
1.99908e-06,1.38677e-07
8.26152e-07,8.20044e-08
6.37463e-06,3.96049e-08
1.23413e-06,1.28217e-08
4.07976e-06,9.62581e-10
4.07976e-06,2.16748e-09
3.30461e-06,1.42518e-08
1.6319e-07,3.54324e-08
2.61105e-06,6.49438e-08
1.99908e-06,1.03518e-07
1.46871e-06,1.47896e-07
8.26152e-07,1.91765e-07
3.67179e-07,2.30548e-07
1.7237e-06,2.60475e-07
5.39549e-06,2.79064e-07
1.24943e-05,2.85392e-07
6.52762e-07,2.80043e-07
1.6319e-07,2.62582e-07
5.39549e-06,2.36545e-07
1.46871e-06,2.06453e-07
1.24943e-05,1.75379e-07
1.46871e-06,1.45052e-07
3.67179e-07,1.16142e-07
1.6319e-07,8.86851e-08
5.87486e-06,6.35063e-08
1.6319e-07,4.14722e-08
2.54985e-07,2.3665e-08
9.17946e-08,1.10867e-08
6.37463e-06,3.88859e-09
1.79918e-05,7.22e-10
1.99908e-06,1.37889e-13
6.52762e-07,2.50824e-10
2.94763e-06,3.62981e-10
4.99771e-07,1.59186e-10
1.46871e-06,1.42568e-11
4.99771e-07,5.22086e-13
7.99633e-06,3.41825e-12
2.94763e-06,4.23415e-11
1.04442e-05,2.48071e-10
1.01994e-06,1.04513e-09
9.17946e-06,3.30467e-09
1.7237e-06,8.1756e-09
1.47279e-05,1.69797e-08
1.46871e-06,3.04708e-08
6.37463e-06,4.78764e-08
2.61105e-06,6.60027e-08
1.46871e-06,8.14343e-08
1.01994e-06,9.37174e-08
1.99908e-06,1.02063e-07
7.43537e-06,1.06045e-07
3.67179e-07,1.05566e-07
2.94763e-06,1.0101e-07
8.26152e-07,9.42965e-08
8.5777e-06,8.64006e-08
6.52762e-07,7.78871e-08
4.07976e-08,6.91691e-08
3.30461e-06,6.05201e-08
1.23413e-06,5.20959e-08
4.99771e-07,4.39608e-08
9.17946e-08,3.59486e-08
1.24943e-05,2.74997e-08
2.94763e-06,1.95088e-08
1.99908e-06,1.26308e-08
5.39549e-06,7.14598e-09
2.54985e-07,3.13542e-09
1.7237e-06,6.74214e-10
1.99908e-06,4.96774e-11
6.52762e-07,1.99592e-09
1.55133e-05,7.18878e-09
7.99633e-06,1.56662e-08
1.99908e-06,2.69883e-08
8.26152e-07,4.04269e-08
8.26152e-07,5.51772e-08
1.23413e-06,7.05592e-08
1.7237e-06,8.6177e-08
6.52762e-07,1.0219e-07
1.01994e-08,1.18013e-07
1.23413e-06,1.28425e-07
2.54985e-07,1.29255e-07
6.52762e-07,1.19467e-07
9.17946e-08,1.00676e-07
1.01994e-06,7.56624e-08
1.01994e-06,4.79951e-08
1.11072e-05,2.12162e-08
9.17946e-08,4.17314e-09
1.6319e-07,1.80797e-10
4.07976e-08,6.66482e-09
6.52762e-07,1.87468e-08
1.01994e-08,3.24122e-08
1.55133e-05,4.59338e-08
1.01994e-06,5.63838e-08
4.07976e-08,6.10326e-08
1.04442e-05,5.96101e-08
1.7237e-06,5.44001e-08
8.26152e-07,4.93765e-08
2.54985e-07,4.79554e-08
1.01994e-08,4.88392e-08
9.17946e-06,5.18508e-08
2.61105e-06,5.70918e-08
0,6.47734e-08
3.67179e-07,7.52376e-08
2.94763e-06,8.83023e-08
1.46871e-06,1.02174e-07
6.52762e-07,1.14828e-07
2.15819e-05,1.24426e-07
2.94763e-06,1.29635e-07
1.7237e-06,1.29885e-07
3.31379e-05,1.25473e-07
2.61105e-06,1.17518e-07
4.99771e-07,1.07763e-07
1.23413e-06,9.83248e-08
5.87486e-06,9.03171e-08
2.61105e-06,8.31146e-08
1.23413e-06,7.7266e-08
7.99633e-06,7.29845e-08
1.46871e-06,7.01849e-08
1.01994e-08,6.85301e-08
1.55133e-05,6.74404e-08
1.46871e-06,6.60826e-08
1.04442e-05,6.3383e-08
1.6319e-07,5.81221e-08
8.26152e-07,4.92193e-08
1.6319e-07,3.75316e-08
1.7237e-06,2.53945e-08
4.93651e-06,1.46344e-08
1.7237e-06,6.5002e-09
1.11072e-05,1.61311e-09
1.23413e-06,1.58279e-12
1.01994e-08,1.19886e-09
3.68199e-06,4.38278e-09
1.01994e-06,8.59715e-09
7.99633e-06,1.31718e-08
1.6319e-07,1.75938e-08
1.6319e-05,2.15194e-08
8.26152e-07,2.47709e-08
1.55133e-05,2.73207e-08
4.07976e-08,2.92677e-08
1.6319e-07,3.08131e-08
4.07976e-06,3.22415e-08
3.68199e-06,3.36537e-08
4.07976e-06,3.49175e-08
5.39549e-06,3.60391e-08
1.01994e-06,3.70261e-08
3.67179e-07,3.78865e-08
1.17905e-05,3.86287e-08
1.23413e-06,3.92612e-08
9.17946e-08,3.97922e-08
8.26152e-07,4.02295e-08
1.46871e-06,4.05804e-08
1.24943e-05,4.08912e-08
4.93651e-06,4.11015e-08
1.01994e-06,4.10625e-08
6.37463e-06,4.06348e-08
4.99771e-07,3.96936e-08
1.46871e-06,3.81362e-08
1.9746e-05,3.59628e-08
3.68199e-06,3.32346e-08
1.46871e-06,2.99878e-08
2.94763e-06,2.63998e-08
1.6319e-07,2.27527e-08
2.61105e-06,1.93807e-08
1.46871e-06,1.66638e-08
1.46871e-06,1.48086e-08
1.99908e-06,1.36849e-08
3.67179e-07,1.31948e-08
3.08532e-05,1.32835e-08
1.7237e-06,1.39348e-08
1.46871e-06,1.52559e-08
1.99908e-06,1.72263e-08
1.01994e-08,1.9178e-08
8.26152e-07,2.06438e-08
3.67179e-07,2.15307e-08
4.07976e-06,2.19916e-08
1.46871e-06,2.19784e-08
4.93651e-06,2.15082e-08
6.52762e-07,2.06131e-08
6.8948e-06,1.9358e-08
9.17946e-08,1.87832e-08
4.99771e-07,1.97072e-08
1.01994e-06,2.24944e-08
2.94763e-06,2.75617e-08
1.99908e-06,3.52127e-08
4.99771e-07,4.54343e-08
2.25305e-05,6.13402e-08
2.61105e-06,8.46559e-08
1.01994e-06,1.12142e-07
1.7237e-06,1.33536e-07
6.37463e-06,1.45872e-07
6.8948e-06,1.4901e-07
3.67179e-07,1.42993e-07
8.26152e-07,1.28817e-07
0,1.08271e-07
2.61105e-06,8.20536e-08
1.99908e-06,5.49313e-08
1.7237e-06,3.31601e-08
4.07976e-08,1.77877e-08
1.24943e-05,7.7311e-09
1.01994e-06,2.08895e-09
1.01994e-08,6.93601e-11
1.6319e-07,4.37002e-10
4.99771e-07,1.8973e-09
1.32184e-05,3.72582e-09
3.67179e-07,5.52822e-09
1.23413e-06,7.0725e-09
6.52762e-07,8.18596e-09
3.30461e-06,8.70178e-09
7.99633e-06,8.44798e-09
2.15819e-05,7.42348e-09
2.54985e-07,5.85267e-09
3.67179e-07,3.99902e-09
6.8948e-06,2.26981e-09
1.99908e-06,1.02305e-09
1.99908e-06,3.49565e-10
1.9746e-05,5.41415e-11
1.23413e-06,5.92819e-13
1.7237e-06,3.87233e-12
4.93651e-06,3.97727e-14
4.07976e-06,6.89778e-15
4.99771e-07,3.31494e-12
1.46871e-06,2.0302e-11
1.99908e-06,1.39154e-10
8.26152e-07,6.33867e-10
8.26152e-07,1.97143e-09
5.87486e-06,4.79241e-09
4.93651e-06,9.98065e-09
3.67179e-07,1.94134e-08
2.54985e-07,3.33853e-08
9.17946e-08,5.04827e-08
1.7237e-06,6.8283e-08
1.23413e-06,8.41634e-08
4.99771e-07,9.61261e-08
1.01994e-06,1.03369e-07
1.01994e-06,1.06511e-07
1.46871e-06,1.05497e-07
2.94763e-06,1.00133e-07
6.52762e-07,9.33569e-08
3.67179e-07,8.72902e-08
1.99908e-06,8.32124e-08
2.54985e-07,8.1728e-08
1.01994e-06,8.29223e-08
1.01994e-06,8.64084e-08
1.01994e-06,9.15252e-08
6.37463e-06,9.94623e-08
2.94763e-06,1.08644e-07
8.26152e-07,1.16899e-07
3.30461e-06,1.2249e-07
7.99633e-06,1.24359e-07
1.17905e-05,1.22317e-07
3.08532e-05,1.17088e-07
1.23413e-06,1.10183e-07
