8.5777e-06,9.956e-09
1.24943e-05,1.89109e-08
1.32184e-05,3.06087e-08
2.61105e-06,4.47643e-08
4.07976e-08,6.11709e-08
1.7237e-06,7.96194e-08
3.67179e-07,9.99002e-08
4.07976e-06,1.2181e-07
1.01994e-06,1.45158e-07
4.49794e-06,1.69744e-07
4.07976e-06,1.942e-07
8.5777e-06,2.17441e-07
4.49794e-06,2.39061e-07
1.9746e-05,2.58766e-07
3.67179e-07,2.76372e-07
4.07976e-08,2.91809e-07
3.68199e-06,3.05112e-07
1.6319e-07,3.16422e-07
2.54985e-07,3.25978e-07
5.87486e-06,3.34104e-07
6.8948e-06,3.4121e-07
3.43108e-05,3.4778e-07
2.15819e-05,3.5437e-07
1.01994e-06,3.61607e-07
1.23413e-06,3.70195e-07
1.01994e-08,3.80925e-07
1.11072e-05,3.94733e-07
2.54985e-07,4.0766e-07
2.54985e-07,4.14134e-07
1.01994e-06,4.10889e-07
1.32184e-05,3.97327e-07
2.61105e-06,3.7553e-07
4.99771e-07,3.47595e-07
2.29487e-06,3.13586e-07
1.99908e-06,2.74798e-07
1.11072e-05,2.33718e-07
1.01994e-06,1.93537e-07
1.23413e-06,1.57323e-07
1.17905e-05,1.2513e-07
8.26152e-07,9.66926e-08
4.99771e-07,7.20059e-08
3.30461e-06,5.10504e-08
5.39549e-06,3.37876e-08
1.01994e-08,2.01637e-08
2.54985e-07,1.11925e-08
8.26152e-07,6.45499e-09
2.06538e-05,4.34733e-09
2.54985e-07,3.91981e-09
5.39549e-06,4.92187e-09
6.52762e-07,7.76488e-09
1.23413e-06,1.36503e-08
1.6319e-07,2.49782e-08
1.11072e-05,4.1409e-08
1.88587e-05,6.06108e-08
4.99771e-07,7.95624e-08
4.49794e-06,9.60693e-08
1.01994e-08,1.0994e-07
4.07976e-08,1.21221e-07
1.11072e-05,1.29144e-07
2.97415e-05,1.34868e-07
1.11072e-05,1.39676e-07
1.01994e-06,1.44877e-07
4.99771e-07,1.51767e-07
6.8948e-06,1.61663e-07
7.43537e-06,1.75926e-07
6.52762e-07,1.95079e-07
2.06538e-05,2.18651e-07
0,2.45699e-07
4.07976e-08,2.74661e-07
8.26152e-07,3.03221e-07
1.47279e-05,3.28271e-07
1.47279e-05,3.45975e-07
1.23413e-06,3.52342e-07
1.01994e-08,3.4819e-07
2.94763e-06,3.34302e-07
1.6319e-05,3.11608e-07
2.29487e-06,2.82132e-07
2.61105e-06,2.48712e-07
3.68199e-06,2.14607e-07
9.80163e-06,1.83091e-07
9.17946e-06,1.55071e-07
8.5777e-06,1.29697e-07
2.25305e-05,1.07108e-07
1.6319e-05,8.71917e-08
8.5777e-06,6.96745e-08
4.07976e-08,5.42048e-08
3.67179e-05,4.04427e-08
1.9746e-05,2.80713e-08
4.99771e-07,1.74553e-08
1.3963e-05,9.27011e-09
1.46871e-06,3.74767e-09
6.52762e-07,7.74324e-10
3.67179e-07,1.08129e-11
5.87486e-06,1.01209e-09
3.30461e-06,3.33224e-09
1.7237e-06,6.6091e-09
3.68199e-06,1.06267e-08
4.07976e-08,1.53455e-08
4.49794e-06,2.02947e-08
0,2.52704e-08
1.3963e-05,3.04727e-08
6.37463e-06,3.61961e-08
1.71452e-05,4.27939e-08
1.6319e-07,5.06604e-08
9.17946e-06,6.0218e-08
6.37463e-06,7.19074e-08
4.49794e-06,8.61667e-08
1.6319e-07,1.03404e-07
1.7237e-06,1.23956e-07
6.37463e-06,1.48034e-07
1.24943e-05,1.7566e-07
1.24943e-05,2.05281e-07
2.29487e-06,2.35402e-07
4.07976e-08,2.65657e-07
1.04442e-05,2.95677e-07
2.61105e-06,3.25093e-07
9.17946e-06,3.53521e-07
1.88587e-05,3.80569e-07
1.9746e-05,4.0583e-07
6.37463e-06,4.28886e-07
6.52762e-07,4.4931e-07
1.24943e-05,4.66663e-07
3.30461e-06,4.80506e-07
1.6319e-07,4.90405e-07
1.01994e-08,4.9593e-07
3.67179e-07,4.96205e-07
4.07976e-06,4.91769e-07
1.99908e-06,4.83799e-07
1.23413e-06,4.73212e-07
6.8948e-06,4.60651e-07
1.01994e-08,4.46482e-07
1.11072e-05,4.30809e-07
9.80163e-06,4.13493e-07
1.01994e-08,3.94179e-07
1.6319e-07,3.72338e-07
3.30461e-06,3.47317e-07
2.94763e-06,3.18426e-07
1.11072e-05,2.85051e-07
4.49794e-06,2.46813e-07
4.07976e-08,2.04231e-07
4.99771e-07,1.61443e-07
2.54985e-07,1.19353e-07
4.93651e-06,8.00836e-08
5.87486e-06,4.70244e-08
4.07976e-08,2.31099e-08
1.79918e-05,9.1984e-09
4.07976e-08,3.03887e-09
4.49794e-06,7.13648e-10
0,9.90709e-11
1.9746e-05,1.94001e-11
4.07976e-06,9.41447e-11
1.46871e-06,7.73955e-10
1.17905e-05,2.73816e-09
6.52762e-07,5.69114e-09
2.54985e-07,8.58477e-09
2.54985e-07,1.05583e-08
4.07976e-06,1.16153e-08
2.61105e-06,1.19626e-08
1.01994e-06,1.13413e-08
0,9.87239e-09
3.68199e-06,7.9889e-09
4.99771e-07,6.26757e-09
0,5.25449e-09
4.07976e-08,4.97946e-09
1.9746e-05,5.24636e-09
2.34994e-05,6.07378e-09
1.46871e-06,7.5554e-09
1.46871e-06,9.84939e-09
4.93651e-06,1.31683e-08
7.99633e-06,1.6886e-08
3.30461e-06,1.98336e-08
4.99771e-07,2.16371e-08
5.87486e-06,2.20893e-08
1.7237e-06,2.11721e-08
8.26152e-07,1.90459e-08
1.46871e-06,1.57792e-08
2.34994e-05,1.20902e-08
3.68199e-06,8.72298e-09
6.52762e-07,6.04754e-09
7.43537e-06,4.14014e-09
2.75792e-05,2.89938e-09
2.44888e-05,2.13455e-09
1.11072e-05,1.70608e-09
0,1.50944e-09
7.99633e-06,1.45846e-09
2.54985e-07,1.46849e-09
0,1.4364e-09
8.26152e-07,1.24148e-09
5.39549e-06,8.0013e-10
1.46871e-06,2.22433e-10
6.52762e-07,4.9711e-13
9.17946e-08,2.06075e-10
1.01994e-08,6.83453e-10
4.99771e-07,1.6271e-09
3.30461e-06,3.28981e-09
1.04442e-05,5.58812e-09
1.9746e-05,8.44377e-09
1.3963e-05,1.17803e-08
4.07976e-06,1.56603e-08
6.37463e-06,2.05241e-08
2.61105e-06,2.59244e-08
1.47279e-05,3.1054e-08
4.93651e-06,3.50202e-08
2.94763e-06,3.70194e-08
9.17946e-06,3.65105e-08
4.07976e-08,3.33483e-08
3.68199e-06,2.78496e-08
2.61105e-06,2.07786e-08
2.61105e-06,1.30998e-08
1.01994e-06,5.8292e-09
4.07976e-08,1.12853e-09
1.04442e-05,1.05291e-10
1.6319e-05,2.78552e-09
7.43537e-06,8.58093e-09
3.67179e-07,1.68e-08
1.04442e-05,2.71023e-08
8.26152e-07,3.98744e-08
2.54985e-07,5.65042e-08
9.17946e-08,7.69762e-08
2.94763e-06,9.83892e-08
1.01994e-08,1.17319e-07
0,1.30853e-07
3.67179e-07,1.37403e-07
2.34994e-05,1.37134e-07
1.24943e-05,1.31358e-07
1.6319e-07,1.20244e-07
2.61105e-06,1.04914e-07
1.6319e-07,8.67472e-08
1.6319e-07,6.71986e-08
3.68199e-06,4.77513e-08
8.26152e-07,2.98785e-08
1.79918e-05,1.48726e-08
2.06538e-05,4.37258e-09
4.07976e-06,6.44029e-11
1.79918e-05,2.48622e-09
6.52762e-07,1.10865e-08
1.7237e-06,2.44145e-08
1.46871e-06,4.03858e-08
6.52762e-07,5.68994e-08
1.9746e-05,7.27347e-08
1.6319e-05,8.64165e-08
2.61105e-06,9.6937e-08
2.54985e-07,1.03949e-07
6.8948e-06,1.07795e-07
1.3963e-05,1.09442e-07
4.07976e-06,1.10272e-07
2.29487e-06,1.10648e-07
6.52762e-07,1.10202e-07
0,1.08752e-07
6.52762e-07,1.06327e-07
2.94763e-06,1.03158e-07
4.49794e-06,9.96638e-08
1.17905e-05,9.64218e-08
1.99908e-06,9.41558e-08
2.61105e-06,9.37447e-08
1.01994e-08,9.61505e-08
4.49794e-06,1.01207e-07
0,1.08286e-07
1.7237e-06,1.16647e-07
3.67179e-07,1.25306e-07
0,1.32994e-07
6.52762e-07,1.38168e-07
2.44888e-05,1.39095e-07
3.7952e-05,1.34046e-07
2.61105e-06,1.21617e-07
1.6319e-07,1.02526e-07
5.39549e-06,7.96431e-08
9.17946e-08,5.54919e-08
4.93651e-06,3.29251e-08
4.93651e-06,1.47408e-08
1.71452e-05,3.45824e-09
4.99771e-07,4.65617e-15
9.17946e-06,2.77955e-09
5.39549e-06,1.0278e-08
2.61105e-06,2.27524e-08
3.31379e-05,4.02757e-08
4.07976e-06,6.26421e-08
1.17905e-05,8.76501e-08
1.79918e-05,1.09707e-07
4.07976e-08,1.21224e-07
3.31379e-05,1.21389e-07
1.32184e-05,1.10824e-07
1.99908e-06,9.13801e-08
6.52762e-07,6.61592e-08
3.67179e-07,3.7824e-08
4.07976e-08,1.43723e-08
4.99771e-07,2.25468e-09
1.7237e-06,1.91079e-10
2.65287e-05,3.64442e-09
8.26152e-07,8.78299e-09
4.07976e-08,1.45056e-08
4.07976e-06,2.03861e-08
1.3963e-05,2.494e-08
1.55133e-05,2.68884e-08
1.01994e-08,2.53248e-08
8.26152e-07,2.00785e-08
1.01994e-06,1.21098e-08
4.07976e-08,4.21054e-09
1.7237e-06,1.59519e-10
1.01994e-08,2.55419e-09
2.54985e-07,1.59229e-08
3.67179e-07,4.49885e-08
4.07976e-08,9.14008e-08
1.6319e-05,1.49854e-07
4.07976e-06,2.06075e-07
1.23413e-06,2.51613e-07
1.7237e-06,2.82993e-07
6.52762e-07,2.97764e-07
8.26152e-07,2.95249e-07
1.01994e-06,2.76335e-07
1.01994e-08,2.44089e-07
6.37463e-06,2.07954e-07
1.3963e-05,1.72537e-07
2.61105e-06,1.39601e-07
1.6319e-07,1.09569e-07
2.61105e-06,8.23852e-08
1.46871e-06,5.84958e-08
4.07976e-06,3.84348e-08
3.67179e-07,2.26875e-08
9.17946e-06,1.16757e-08
3.30461e-06,5.70567e-09
4.49794e-06,2.90339e-09
5.39549e-06,1.82281e-09
1.01994e-06,1.76966e-09
6.37463e-06,3.17439e-09
1.46871e-06,6.72775e-09
1.17905e-05,1.29761e-08
3.30461e-06,2.17775e-08
8.26152e-07,3.2156e-08
0,4.25331e-08
3.67179e-07,5.11459e-08
1.7237e-06,5.64877e-08
7.43537e-06,5.76665e-08
1.17905e-05,5.46006e-08
1.71452e-05,4.80179e-08
1.7237e-06,3.92647e-08
8.5777e-06,2.99728e-08
1.04442e-05,2.09826e-08
2.29487e-06,1.24531e-08
0,5.59381e-09
2.65287e-05,1.27695e-09
4.49794e-06,2.04615e-11
5.39549e-06,2.03975e-09
2.75792e-05,7.32792e-09
1.6319e-07,1.57487e-08
2.61105e-06,2.7135e-08
4.49794e-06,4.13818e-08
4.93651e-06,5.85388e-08
4.49794e-06,7.88993e-08
4.07976e-08,1.03441e-07
9.17946e-08,1.33317e-07
5.39549e-06,1.66753e-07
1.6319e-07,2.01184e-07
4.93651e-06,2.33769e-07
1.17905e-05,2.61795e-07
0,2.83067e-07
2.54985e-07,2.96206e-07
1.24943e-05,3.00838e-07
2.29487e-06,2.97631e-07
1.99908e-06,2.88203e-07
1.23413e-06,2.75253e-07
1.01994e-08,2.60697e-07
2.61105e-06,2.45223e-07
1.3963e-05,2.2941e-07
3.30461e-06,2.13731e-07
9.17946e-08,1.98554e-07
1.01994e-08,1.84154e-07
4.07976e-08,1.70718e-07
2.61105e-06,1.58356e-07
6.37463e-06,1.47115e-07
1.01994e-06,1.36999e-07
0,1.28164e-07
1.99908e-06,1.20575e-07
4.07976e-08,1.1416e-07
1.46871e-06,1.08922e-07
8.26152e-07,1.0493e-07
1.9746e-05,1.02321e-07
1.47279e-05,1.01309e-07
1.01994e-08,1.02192e-07
1.99908e-06,1.05388e-07
4.99771e-07,1.1147e-07
5.87486e-06,1.21256e-07
2.86501e-05,1.38339e-07
2.94763e-06,1.62095e-07
2.54985e-07,1.8846e-07
1.24943e-05,2.12882e-07
8.26152e-07,2.30753e-07
9.17946e-08,2.38166e-07
1.7237e-06,2.32666e-07
1.23413e-06,2.13804e-07
1.32184e-05,1.83335e-07
9.17946e-08,1.45003e-07
8.26152e-07,1.03878e-07
3.55041e-05,6.40417e-08
2.61105e-06,3.12963e-08
1.6319e-07,1.06356e-08
9.17946e-08,1.02339e-09
2.06538e-05,1.135e-09
3.31379e-05,8.46765e-09
4.07976e-06,2.0997e-08
2.29487e-06,3.76101e-08
1.23413e-06,5.77901e-08
6.52762e-07,8.13785e-08
2.54985e-07,1.08388e-07
4.07976e-06,1.38845e-07
2.94763e-06,1.7265e-07
1.46871e-06,2.0944e-07
1.6319e-07,2.48837e-07
5.87486e-06,2.9421e-07
7.43537e-06,3.42256e-07
1.23413e-06,3.86949e-07
3.68199e-06,4.22391e-07
0,4.43709e-07
2.29487e-06,4.47841e-07
1.24943e-05,4.34055e-07
6.8948e-06,4.04073e-07
4.99771e-07,3.61743e-07
1.47279e-05,3.09281e-07
1.01994e-06,2.51319e-07
6.52762e-07,1.93471e-07
1.99908e-06,1.39725e-07
1.11072e-05,9.26732e-08
4.99771e-07,5.35347e-08
2.97415e-05,2.40653e-08
1.46871e-06,6.43773e-09
2.06538e-05,7.80707e-11
2.54985e-07,3.55608e-09
2.25305e-05,1.63761e-08
3.67179e-07,3.56627e-08
3.67179e-07,5.6824e-08
1.99908e-06,7.67029e-08
2.54985e-07,9.29955e-08
1.01994e-08,1.04096e-07
2.61105e-06,1.09008e-07
1.01994e-08,1.07887e-07
4.07976e-06,1.01399e-07
2.29487e-06,9.05101e-08
6.37463e-06,7.63771e-08
2.61105e-06,6.02723e-08
1.6319e-07,4.35446e-08
4.07976e-08,2.7605e-08
7.43537e-06,1.34317e-08
7.99633e-06,3.51361e-09
3.31379e-05,9.6436e-13
6.37463e-06,3.08722e-09
4.93651e-06,1.17052e-08
4.30925e-05,2.43355e-08
1.79918e-05,3.97384e-08
4.93651e-06,5.75289e-08
1.46871e-06,7.87229e-08
0,1.0486e-07
6.8948e-06,1.33203e-07
1.6319e-07,1.5956e-07
1.23413e-06,1.79662e-07
4.49794e-06,1.90095e-07
1.01994e-08,1.89061e-07
4.07976e-08,1.76771e-07
1.01994e-08,1.55397e-07
1.01994e-08,1.27498e-07
2.94763e-06,9.50757e-08
4.07976e-08,6.37596e-08
1.01994e-06,3.75994e-08
4.99771e-07,1.85935e-08
1.17905e-05,6.91443e-09
1.6319e-07,1.37236e-09
1.01994e-08,1.48826e-13
3.67179e-07,6.30121e-10
5.87486e-06,1.70218e-09
6.52762e-07,2.48608e-09
1.99908e-06,2.69601e-09
8.26152e-07,2.27404e-09
1.01994e-06,1.34132e-09
1.46871e-06,3.04433e-10
2.29487e-06,4.41996e-11
7.43537e-06,1.10192e-09
1.6319e-07,3.99141e-09
4.07976e-08,9.34997e-09
3.67179e-07,1.76802e-08
3.68199e-06,2.90118e-08
1.23413e-06,4.25321e-08
0,5.62899e-08
1.7237e-06,6.82242e-08
1.01994e-06,7.83687e-08
1.9746e-05,8.63232e-08
1.99908e-06,9.16271e-08
6.52762e-07,9.37375e-08
1.55133e-05,9.20467e-08
8.5777e-06,8.59675e-08
3.30461e-06,7.52504e-08
3.67179e-05,6.12131e-08
4.99771e-07,4.53825e-08
4.07976e-08,2.94184e-08
5.39549e-06,1.51808e-08
1.99908e-06,4.34731e-09
2.94763e-06,7.33238e-11
1.01994e-08,1.48922e-09
6.37463e-06,5.55064e-09
4.07976e-08,1.1254e-08
6.52762e-07,1.80556e-08
3.68199e-06,2.52249e-08
3.68199e-06,3.22426e-08
2.54985e-07,3.86934e-08
1.23413e-06,4.48382e-08
1.11072e-05,5.14455e-08
1.7237e-06,5.84855e-08
1.6319e-07,6.59031e-08
5.39549e-06,7.3628e-08
1.01994e-08,8.15736e-08
4.07976e-08,8.96368e-08
0,9.76975e-08
4.07976e-06,1.05621e-07
4.07976e-08,1.13255e-07
2.29487e-06,1.20434e-07
4.49794e-06,1.26984e-07
3.67179e-07,1.32716e-07
1.23413e-06,1.37441e-07
2.54985e-07,1.40966e-07
2.61105e-06,1.43103e-07
4.99771e-07,1.43449e-07
8.26152e-07,1.38841e-07
1.01994e-08,1.29207e-07
1.7237e-06,1.1582e-07
2.34994e-05,9.99749e-08
2.94763e-06,8.28981e-08
2.29487e-06,6.56876e-08
4.99771e-07,4.92847e-08
2.54985e-07,3.44583e-08
8.26152e-07,2.18091e-08
9.17946e-08,1.17846e-08
2.86501e-05,4.70303e-09
6.37463e-06,7.8187e-10
3.67179e-07,1.73273e-10
1.32184e-05,2.99883e-09
1.04442e-05,9.38769e-09
1.01994e-08,1.95152e-08
3.30461e-06,3.35738e-08
1.3963e-05,5.13558e-08
1.6319e-07,7.26604e-08
2.29487e-06,9.72857e-08
4.07976e-08,1.25019e-07
1.11072e-05,1.55662e-07
1.23413e-06,1.89209e-07
2.54985e-07,2.2689e-07
1.7237e-06,2.65397e-07
9.17946e-08,3.00085e-07
2.25305e-05,3.2689e-07
7.43537e-06,3.43082e-07
2.29487e-06,3.47773e-07
3.30461e-06,3.41073e-07
7.1967e-05,3.23715e-07
9.17946e-08,2.97352e-07
6.52762e-07,2.63917e-07
4.07976e-08,2.25519e-07
6.52762e-07,1.8436e-07
1.23413e-06,1.42676e-07
1.04442e-05,1.02677e-07
4.07976e-06,6.65346e-08
8.26152e-07,3.63377e-08
0,1.36631e-08
1.11072e-05,1.6687e-09
7.43537e-06,1.02681e-09
4.93651e-06,9.80616e-09
9.17946e-08,2.56091e-08
1.47279e-05,4.70089e-08
4.93651e-06,7.2434e-08
1.7237e-06,1.00497e-07
8.26152e-07,1.29999e-07
1.6319e-07,1.59901e-07
1.46871e-06,1.89159e-07
1.46871e-06,2.14375e-07
4.99771e-07,2.3308e-07
3.67179e-07,2.43976e-07
2.61105e-06,2.46371e-07
1.6319e-07,2.40211e-07
2.44888e-05,2.26083e-07
9.80163e-06,2.05144e-07
1.6319e-07,1.79354e-07
1.24943e-05,1.52813e-07
9.17946e-08,1.28832e-07
2.54985e-07,1.09113e-07
9.17946e-08,9.41727e-08
3.68199e-06,8.37614e-08
8.26152e-07,7.71692e-08
1.46871e-06,7.33815e-08
8.5777e-06,7.18085e-08
9.17946e-08,7.26745e-08
0,7.60193e-08
1.6319e-07,8.19774e-08
3.30461e-06,9.07689e-08
6.52762e-07,1.02688e-07
1.6319e-07,1.18078e-07
1.79918e-05,1.37309e-07
1.79918e-05,1.60747e-07
9.17946e-06,1.88716e-07
2.15819e-05,2.20224e-07
6.52762e-07,2.49619e-07
1.99908e-06,2.75533e-07
2.29487e-06,2.97384e-07
5.39549e-06,3.14761e-07
4.49794e-06,3.27411e-07
2.54985e-07,3.35221e-07
6.52762e-07,3.3807e-07
0,3.33364e-07
5.14152e-05,3.17649e-07
1.71452e-05,2.89435e-07
1.04442e-05,2.49527e-07
2.29487e-06,2.00976e-07
3.67179e-07,1.48631e-07
6.52762e-07,9.48961e-08
2.94763e-06,4.66703e-08
1.01994e-06,1.44217e-08
3.67179e-07,8.21068e-10
1.6319e-07,2.71891e-09
6.37463e-06,1.40341e-08
2.61105e-06,2.84837e-08
5.39549e-06,4.15424e-08
9.17946e-08,5.13748e-08
3.68199e-06,5.88411e-08
6.8948e-06,6.37873e-08
1.71452e-05,6.52818e-08
1.7237e-06,6.36222e-08
1.7237e-06,5.92659e-08
1.46871e-06,5.27534e-08
0,4.46632e-08
3.30461e-06,3.55937e-08
2.54985e-07,2.61665e-08
0,1.70065e-08
1.23413e-06,9.15546e-09
1.99908e-06,3.99385e-09
6.52762e-07,1.24242e-09
2.29487e-06,9.26649e-11
2.54985e-07,9.93693e-11
3.68199e-06,3.39099e-10
4.99771e-05,4.08261e-10
1.23413e-06,4.02875e-10
2.61105e-06,3.10104e-10
1.7237e-06,1.01382e-10
1.79918e-05,8.26419e-12
2.54985e-07,1.50892e-10
1.6319e-07,5.95867e-10
6.8948e-06,1.82699e-09
2.54985e-05,4.42614e-09
1.32184e-05,9.13275e-09
4.07976e-06,1.69346e-08
0,2.80126e-08
9.17946e-08,4.18117e-08
1.46871e-06,5.76337e-08
4.07976e-06,7.51661e-08
1.7237e-06,9.39206e-08
1.99908e-06,1.14076e-07
1.55133e-05,1.38062e-07
4.99771e-07,1.65575e-07
4.99771e-07,1.9186e-07
4.07976e-06,2.07154e-07
1.46871e-06,2.09013e-07
2.61105e-06,1.98857e-07
1.99908e-06,1.78038e-07
1.01994e-08,1.488e-07
4.07976e-06,1.13068e-07
5.87486e-06,7.30205e-08
1.01994e-08,3.96635e-08
1.46871e-06,1.76772e-08
6.37463e-06,6.02557e-09
1.01994e-08,1.24468e-09
2.25305e-05,1.72069e-11
6.52762e-07,4.44947e-10
4.07976e-08,1.69334e-09
4.07976e-06,2.98037e-09
2.29487e-06,3.72699e-09
4.93651e-06,3.62642e-09
6.8948e-06,2.69118e-09
1.23413e-06,1.28621e-09
9.17946e-06,1.46622e-10
1.01994e-08,3.14768e-10
1.01994e-06,2.62294e-09
0,7.48386e-09
1.24943e-05,1.48497e-08
2.94763e-06,2.4192e-08
2.54985e-07,3.45427e-08
6.37463e-06,4.45904e-08
1.3963e-05,5.28315e-08
1.6319e-07,5.77637e-08
1.6319e-07,5.81393e-08
2.29487e-06,5.40806e-08
4.93651e-06,4.65379e-08
1.71452e-05,3.65326e-08
4.93651e-06,2.53717e-08
8.26152e-07,1.45671e-08
1.99908e-06,5.66882e-09
1.23413e-06,5.27489e-10
3.30461e-06,1.01716e-09
8.5777e-06,7.55557e-09
9.17946e-08,2.02912e-08
3.30461e-06,4.0594e-08
1.47279e-05,6.668e-08
5.39549e-06,9.03779e-08
1.23413e-06,1.07468e-07
2.54985e-07,1.15282e-07
2.54985e-07,1.12926e-07
1.32184e-05,1.01252e-07
8.26152e-07,8.03195e-08
0,5.52423e-08
3.67179e-07,3.24559e-08
1.6319e-05,1.52965e-08
2.94763e-06,4.67591e-09
1.01994e-06,2.21401e-10
1.24943e-05,1.47027e-09
3.67179e-07,9.03172e-09
6.52762e-07,2.50815e-08
1.7237e-06,4.95888e-08
1.9746e-05,7.94487e-08
1.01994e-08,1.09705e-07
0,1.35031e-07
8.26152e-07,1.51133e-07
4.93651e-06,1.55763e-07
4.07976e-06,1.48803e-07
1.99908e-06,1.30881e-07
4.93651e-06,1.06131e-07
2.97415e-05,7.92995e-08
5.39549e-06,5.44649e-08
1.01994e-06,3.44163e-08
6.52762e-07,2.03699e-08
4.07976e-08,1.17875e-08
0,6.6451e-09
2.34994e-05,3.83557e-09
1.46871e-06,2.48007e-09
3.67179e-07,1.97137e-09
8.26152e-07,1.96218e-09
4.99771e-07,2.24139e-09
2.54985e-07,2.68263e-09
2.94763e-06,3.4e-09
4.07976e-06,4.46709e-09
4.07976e-06,5.9727e-09
